"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"46.520";"46.52";"5";"Engroshandel med elektronikkutstyr og telekommunikasjonsutstyr samt deler";"Engrosh. elektronikk-/telekomm.uts.";"Inkluderer: Omfatter elektronrør, halvlederkomponenter, mikrochips, integrerte kretsløp, trykte kretsløp, uinnspilte lyd- og videobånd, disketter, magnetiske og optiske disker og telefon- og annet kommunikasjonsutstyr Ekskluderer: Engroshandel med innspilte kassetter og video, CD- og DVD-plater grupperes under: 46.433 Engroshandel med plater, musikk- og videokassetter og CD- og DVD-plater. Engroshandel med datamaskiner og tilleggsutstyr grupperes under: 46.51 Engroshandel med datamaskiner, tilleggsutstyr til datamaskiner samt programvare"
"46.610";"46.61";"5";"Engroshandel med maskiner og utstyr til jordbruk og skogbruk";"Engrosh. jordbr.-/skogbr.mask. mv.";"Inkluderer: Omfatter ploger, gjødselsspredere, såmaskiner, harver mv., innhøstingsmaskiner, treskere, melkemaskiner, maskiner til fjørfehold og biavl og traktorer til bruk i drift av jordbruk og skogbruk Inkluderer også: Omfatter også gressklippere, både motoriserte og ikke-motoriserte"
"46.620";"46.62";"5";"Engroshandel med maskinverktøy";"Engrosh. maskinverktøy";"Inkluderer: Omfatter  maskiner og maskinverktøy til bearbeiding av tre, metall og andre materialer Inkluderer også: Omfatter også motordrevet og elektrisk håndverktøy og datastyrt maskinverktøy"
"46.630";"46.63";"5";"Engroshandel med maskiner og utstyr til bergverksdrift, olje- og gassutvinning og bygge- og anleggsvirksomhet";"Engros mask bygg/anl./oljeutv. mv.";""
"46.640";"46.64";"5";"Engroshandel med maskiner og utstyr til tekstilproduksjon";"Engrosh. tekstilprod.maskiner mv.";"Inkluderer: Omfatter også datastyrte maskiner til tekstilindustrien og datastyrte sy- og strikkemaskiner"
"46.650";"46.65";"5";"Engroshandel med kontormøbler";"Engrosh. kontormøbler";"Inkluderer: Omfatter grossister relatert til varer produsert i 31.01 Produksjon av kontor- og butikkmøbler"
"46.660";"46.66";"5";"Engroshandel med maskiner og utstyr til kontor ellers";"Engrosh. kontormask., -utstyr el.";"Inkluderer: Omfatter maskiner og utstyr til kontor, unntatt datamaskiner og tilleggsutstyr til datamaskiner Ekskluderer: Engroshandel med datamaskiner og tilleggsutstyr til datamaskiner grupperes under: 46.51 Engroshandel med datamaskiner og tilleggsutstyr til datamaskiner samt programvare. Engroshandel med elektroniske deler og telefon- og annet kommunikasjonsutstyr grupperes under: 46.52 Engroshandel med elektronikkutstyr og telekommunikasjonsutstyr samt deler"
"46.691";"46.69";"5";"Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon";"Engrosh. kraftprod.-,install.utstyr";"Inkluderer: Omfatter elektromotorer, transformatorer, kontakter, kabler, ledninger m.m. Ekskluderer: Engroshandel med lamper og ledninger til husholdningsbruk grupperes under: 46.473 Engroshandel med belysningsutstyr"
"46.692";"46.69";"5";"Engroshandel med skipsutstyr og fiskeredskap";"Engrosh. skipsutstyr og fiskeredsk.";""
"46.693";"46.69";"5";"Engroshandel med maskiner og utstyr til industri ellers";"Engrosh. utstyr industri ellers";"Inkluderer: Omfatter samlebåndsroboter, elektrisk materiell mv. til bruk i industrien"
"46.694";"46.69";"5";"Engroshandel med maskiner og utstyr til handel, transport og tjenesteyting ellers";"Engrosh. utstyr handel, transp. mv.";"Inkluderer: Omfatter maskiner og utstyr til skoler, hoteller, kinodrift m.m. Ekskluderer: Engroshandel med motorvogner, tilhengere og campingvogner grupperes under: 45.1 Handel med motorvogner, unntatt motorsykler. Engroshandel med deler til motorvogner grupperes under: 45.31 Agentur- og engroshandel med deler og utstyr til motorvogner, unntatt til motorsykler. Engroshandel med motorsykler grupperes under: 45.401 Handel med motorsykler, deler og utstyr. Engroshandel med sykler grupperes under: 46.494 Engroshandel med sportsutstyr"
"46.710";"46.71";"5";"Engroshandel med drivstoff og brensel";"Engrosh. drivstoff og brensel";"Inkluderer: Omfatter drivstoff, smørefett, smøreoljer, oljer, f.eks.: trekull, kull, koks, ved, rensebensin, råolje, dieselolje, bensin, brenselolje, fyringsolje, petroleum, flaskegass, butangass, propangass, smøreoljer, smørefett og raffinerte oljeprodukter"
"46.720";"46.72";"5";"Engroshandel med metaller og metallholdig malm";"Engrosh. metaller og metallh. malm";"Inkluderer: Omfatter jernholdige og ikke-jernholdige metaller, jernholdige og ikke-jernholdige metaller i primærform, jernholdige og ikke-jernholdige halvfabrikata av metall ikke nevnt annet sted herunder gull og andre edle metaller Ekskluderer: Engroshandel med metallskrap grupperes under: 46.77 Engroshandel med avfall og skrap"
"46.731";"46.73";"5";"Engroshandel med tømmer";"Engrosh. tømmer";""
"46.732";"46.73";"5";"Engroshandel med trelast";"Engrosh. trelast";""
"46.733";"46.73";"5";"Engroshandel med fargevarer";"Engrosh. fargevarer";""
"46.739";"46.73";"5";"Engroshandel med byggevarer ikke nevnt annet sted";"Engrosh. byggevarer el.";"Inkluderer: Omfatter sand, grus, tapet, gulvbelegg og planglass Inkluderer også: Omfatter også sanitærutstyr som badekar, servanter, toaletter og andre sanitærartikler"
"46.740";"46.74";"5";"Engroshandel med jernvarer, rørleggerartikler og oppvarmingsutstyr";"Engrosh. jernv., rørleggerart. m.m.";"Inkluderer: Omfatter isenkram, jernvarer og låser, armatur, fast inventar, varmtvannsbeholdere, utstyr til installasjon av sanitæranlegg som slanger, rør, kraner, T-stykker, koblinger, gummirør osv., verktøy som hammere, sager, skrutrekkere og annet håndverktøy Ekskluderer: Engroshandel med motordrevet og elektrisk håndverktøy grupperes under: 46.62 Engroshandel med maskinverktøy. Engroshandel med sanitærutstyr av porselen grupperes under: 46.739 Engroshandel med byggevarer ikke nevnt annet sted"
"46.750";"46.75";"5";"Engroshandel med kjemiske produkter";"Engrosh. kjemiske produkter";"Inkluderer: Omfatter kjemiske produkter til industrien: anilin, trykksverte, eteriske oljer, tekniske gasser, kjemisk lim, fargestoffer, kunstharpiks, metanol, parafin, lukt- og smaksstoffer, soda, industrisalt, syre, svovel, stivelsesderivater mv. og gjødsel og jordbrukskjemiske produkter"
"46.761";"46.76";"5";"Engroshandel med papir og papp";"Engrosh. papir og papp";""
"46.769";"46.76";"5";"Engroshandel med innsatsvarer ikke nevnt annet sted";"Engrosh innsatsvarer el.";"Inkluderer: Omfatter blant annet bæreposer i plast, plastflasker og annen emballasje i plast"
"46.770";"46.77";"5";"Engroshandel med avfall og skrap";"Engrosh. avfall og skrap";"Inkluderer: Omfatter metallholdig og ikke-metallholdig avfall samt materialer til gjenbruk, herunder innsamling, sortering, separasjon, fjerning av overflatelag i forbindelse med brukte varer, f.eks. biler, med henblikk på å finne deler til gjenbruk, pakking og ompakking, lagring og levering, men uten at varen er blitt omdannet. Det kjøpte og solgte avfall har en restverdi Inkluderer også: Omfatter også demontering av biler, datamaskiner, tv-apparater og annet utstyr med henblikk på å videreselge brukbare deler Ekskluderer: Innsamling av husholdnings- og industriavfall grupperes under: 38.1 Innsamling av avfall. Behandling av avfall med henblikk på å fjerne det og ikke bruke det videre i en industriell prosess grupperes under: 38.2 Behandling og disponering av avfall. Bearbeiding av avfallsprodukter og andre artikler til sekundært råmateriale der det kreves en omdanningsprosess (det sekundære råmaterialet er egnet til direkte bruk i en industriell prosess, men er ikke et sluttprodukt) grupperes under: 38.3 Materialgjenvinning. Demontering av biler, datamaskiner, TV-apparater og annet utstyr med henblikk på materialgjenvinning grupperes under: 38.31 Demontering av vrakede gjenstander. Skipsopphogging grupperes under: 38.31 Demontering av vrakede gjenstander. Opphogging av biler ved hjelp av en mekanisk prosess grupperes under: 38.32 Sortering og bearbeiding av avfall for materialgjenvinning. Detaljhandel med brukte varer grupperes under: 47.79 Butikkhandel med brukte varer"
"46.900";"46.90";"5";"Uspesifisert engroshandel";"Uspesifisert engroshandel";"Inkluderer: Omfatter ei rekke forskjellige varer som ikke er spesifisert"
"47";"G";"2";"Detaljhandel, unntatt med motorvogner";"Detaljhandel, unntatt motorvogner";"Inkluderer: Detaljhandel omfatter virksomheter som driver salg av nye og brukte varer i eget navn og for egen regning, vesentlig til personlig bruk eller til private husholdninger, fra utsalgssted, fra torgplass, ved omførsel eller ved postordre/Internett. Her grupperes også virksomheter som driver auksjonshandel og kommisjonssalg ellers til privatpersoner og husholdninger, dvs. salg for annens regning i eget navn Inkluderer også: Næringen omfatter også handel med kontormaskiner, kontorrekvisita, maling, trelast og lignende, når disse varene selges direkte til konsum. Næringen omfatter detaljhandel av drivstoff til motorvogner. Ekskluderer: Næringen omfatter ikke varegrupper som såkorn, malm, råolje, industrikjemikalier, jern og stål og industrimaskiner og utstyr, idet disse ikke regnes som konsumvarer.. Virksomhet som sees som et naturlig ledd i salgsvirksomheten, som pakking, oppdeling, montering mv. grupperes sammen med denne"
"47.1";"47";"3";"Butikkhandel med bredt vareutvalg";"Butikkh. med bredt vareutvalg";"Inkluderer: Omfatter butikkhandel med et vareutvalg bestående av minst fem av næringsgruppene 47.21 - 47.78 og hvor ingen næringsgruppe alene må ha 50 prosent eller mer av omsetningen"
"47.2";"47";"3";"Butikkhandel med nærings- og nytelsesmidler i spesialforretninger";"Spesialforr. nær.- og nytelsesmidl.";""
"47.3";"47";"3";"Detaljhandel med drivstoff til motorvogner";"Detaljh. drivstoff til motorvogner";""
"47.4";"47";"3";"Butikkhandel med IKT-utstyr i spesialforretninger";"Butikkh. med IKT-utstyr";"Inkluderer: Omfatter informasjons- og kommunikasjonsteknologisk utstyr (IKT-utstyr), dvs. datamaskiner og utstyr til datamaskiner, samt forbrukerelektronikk i spesialforretninger"
"47.5";"47";"3";"Butikkhandel med andre husholdningsvarer i spesialforretninger";"Butikkh. med andre husholdningsvarer";"Inkluderer: Omfatter husholdningsvarer, f.eks. tekstiler, jernvarer, tepper, elektriske husholdningsapparater og møbler i spesialforretninger"
"47.6";"47";"3";"Butikkhandel med bøker, musikkartikler og andre fritidsartikler i spesialforretninger";"Butikkh. med bøker, musikkart. etc.";"Inkluderer: Omfatter spesialforretninger med varer til kulturelle formål og til fritid, f.eks. bøker, aviser, innspillinger av musikk og video, sportsutstyr, spill og leker"
"47.7";"47";"3";"Annen butikkhandel i spesialforretninger";"Annen butikkhandel";"Inkluderer: Omfatter spesialforretninger med vareassortement som ikke er gruppert andre steder i standarden som f.eks. klær, sko, lærvarer, apotekvarer, klokker og ur, suvenirer, rengjøringsmidler, våpen, blomster, kjæledyr mv. Næringshovedgruppen omfatter også butikkhandel med brukte varer i spesialforretninger"
"47.8";"47";"3";"Torghandel";"Torghandel";"Inkluderer: Omfatter detaljhandel med alle typer nye eller brukte varer fra normalt mobile utsalgssteder ved offentlig vei eller på et marked"
"47.9";"47";"3";"Detaljhandel utenom utsalgssted";"Detaljh. utenom utsalgssted";"Inkluderer: Omfatter detaljhandel via postordrebutikker, Internett, dørsalg, salgsautomater mv."
"47.11";"47.1";"4";"Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler";"Butikkh. bredt utvalg nær.midler mv.";"Inkluderer: Omfatter butikkhandel med bredt vareutvalg der næringsgruppene 47.21 - 47.29 samlet står for 35 prosent eller mer av totalomsetningen. Omsetningen kan i tillegg bestå av klær, møbler, husholdningsartikler, isenkram, kosmetikk mv."
"47.19";"47.1";"4";"Butikkhandel med bredt vareutvalg ellers";"Butikkh. bredt vareutvalg el.";"Inkluderer: Omfatter mange forskjellige varer der hovedvekten ikke er nærings- og nytelsesmidler: stormagasin som har et generelt vareassortement herunder klær, møbler, hushold- ningsapparater, isenkram, kosmetikk, smykker, leker, sportsutstyr mv. Ekskluderer: Byggevarehus grupperes under: 47.521 Butikkhandel med bredt utvalg av jernvarer, fargevarer og andre byggevarer. Sportsbutikker grupperes under: 47.641 Butikkhandel med sportsutstyr"
"47.21";"47.2";"4";"Butikkhandel med frukt og grønnsaker";"Butikkh. frukt og grønnsaker";"Inkluderer: Omfatter frukt og grønnsaker, bearbeidet og konservert frukt og grønnsaker"
"47.22";"47.2";"4";"Butikkhandel med kjøtt og kjøttvarer";"Butikkh. kjøtt og kjøttvarer";"Inkluderer: Omfatter kjøtt og kjøttvarer herunder fjærkre"
"47.23";"47.2";"4";"Butikkhandel med fisk, skalldyr og bløtdyr";"Butikkh. fisk, skalldyr og bløtdyr";"Inkluderer: Omfatter fisk, kreps, bløtdyr og produkter av disse"
"47.24";"47.2";"4";"Butikkhandel med bakervarer, konditorvarer og sukkervarer";"Butikkh. baker-, konditorvarer mv.";""
"47.25";"47.2";"4";"Butikkhandel med drikkevarer";"Butikkh. drikkevarer";"Inkluderer: Omfatter alkoholholdige- og ikke-alkoholholdige drikkevarer"
"47.26";"47.2";"4";"Butikkhandel med tobakksvarer";"Butikkh. tobakksvarer";"Inkluderer: Omfatter tobakk og tobakksvarer"
"47.29";"47.2";"4";"Butikkhandel med nærings- og nytelsesmidler ellers";"Butikkh. nær.- og nytelsesmidler el.";"Inkluderer: Omfatter meieriprodukter, egg og andre næringsmidler ikke nevnt annet sted"
"47.30";"47.3";"4";"Detaljhandel med drivstoff til motorvogner";"Detaljh. drivstoff til motorvogner";"Inkluderer: Omfatter drivstoff til motorvogner Inkluderer også: Omfatter også smøre- og kjølemidler til motorvogner Ekskluderer: Engroshandel med drivstoff grupperes under: 46.71 Engroshandel med drivstoff og brensel. Detaljhandel med flaskegass til matlaging eller oppvarming grupperes under: 47.789 Butikkhandel ikke nevnt annet sted"
"47.41";"47.4";"4";"Butikkhandel med datamaskiner og utstyr til datamaskiner";"Butikkh. datamask. og tilleggsutst.";"Inkluderer: Omfatter datamaskiner, utstyr til datamaskiner, videospillkonsoller, ferdigprodusert (ikke-kundespesifisert) programvare og videospill Ekskluderer: Butikkhandel med uinnspilte bånd og CD'er grupperes under: 47.63 Butikkhandel med innspillinger av musikk og video"
"47.42";"47.4";"4";"Butikkhandel med telekommunikasjonsutstyr";"Butikkh. telekommunikasjonsutstyr";""
"47.43";"47.4";"4";"Butikkhandel med audio- og videoutstyr";"Butikkh. audio- og videoutstyr";"Inkluderer: Omfatter radio- og tv-utstyr, audio- og videoutstyr, CD- og DVD-spillere mv."
"47.51";"47.5";"4";"Butikkhandel med tekstiler og utstyrsvarer";"Butikkh. tekstiler og utstyrsvarer";"Inkluderer: Omfatter kjolestoffer, garn og grunnmaterialer til produksjon av gulv- og veggtepper, broderier, tekstiler, nåler og sytråd osv. og bredt utvalg av utstyrsvarer Ekskluderer: Butikkhandel med klær grupperes under: 47.71 Butikkhandel med klær"
"47.52";"47.5";"4";"Butikkhandel med jernvarer, fargevarer og glass";"Butikkh. jernv., fargev. og glass";"Inkluderer: Omfatter jernvarer, maling, ferniss og lakk, planglass og andre byggevarer som f.eks. murstein, trelast, sanitærartikler og gjør-det-selv materialer og -utstyr Inkluderer også: Omfatter også spesialforretninger med motoriserte og ikke-motoriserte gressklippere og saunaer"
"47.53";"47.5";"4";"Butikkhandel med tapeter, gulvtepper og gardiner";"Butikkh. tapet/gulvtepper/gardiner";"Inkluderer: Omfatter vegg-til-vegg tepper og løse tepper, gardiner, stores, tapeter og gulvbelegg Ekskluderer: Butikkhandel med korkfliser grupperes under: 47.529 Butikkhandel med byggevarer ikke nevnt annet sted"
"47.54";"47.5";"4";"Butikkhandel med elektriske husholdningsapparater";"Butikkh. el. hush.apparater";"Ekskluderer: Butikkhandel med audio- og videoutstyr grupperes under: 47.43 Butikkhandel med audio- og videoutstyr"
"47.59";"47.5";"4";"Butikkhandel med møbler, belysningsutstyr og andre innredningsartikler";"Butikkh. møbler/belys.utstyr mv.";"Inkluderer: Omfatter møbler, belysningsutstyr, kjøkkenutstyr samt bestikk, servise, glassvarer, porselen og steintøy, artikler av tre, kork og flettematerialer, ikke-elektriske husholdningsvarer, musikkinstrumenter, noter, låser, pengeskap, boksanlegg (uten installasjons- eller vedlikeholdstjenester) og husholdningsvarer ikke nevnt annet sted Ekskluderer: Butikkhandel med antikviteter grupperes under: 47.791 Butikkhandel med antikviteter"
"47.61";"47.6";"4";"Butikkhandel med bøker";"Butikkh. bøker";"Inkluderer: Omfatter alle typer bøker Ekskluderer: Butikkhandel med brukte eller antikvariske bøker grupperes under: 47.799 Butikkhandel med brukte varer ellers"
"47.62";"47.6";"4";"Butikkhandel med aviser og papirvarer";"Butikkh. aviser og papirvarer";"Inkluderer: Omfatter også kontorartikler som penner, blyanter, papir mv."
"47.63";"47.6";"4";"Butikkhandel med innspillinger av musikk og video";"Butikkh. innspill. av musikk/video";"Inkluderer: Omfatter innspillinger av musikk- og videokassetter, CD- og DVD-plater Inkluderer også: Omfatter også uinnspilte kassetter, CD- og DVD-plater"
"47.64";"47.6";"4";"Butikkhandel med sportsutstyr";"Butikkh. sportsutstyr";"Inkluderer: Omfatter sportsutstyr, fiskeredskaper, campingutstyr og sykler"
